ATIVIDADE;NOTA;PESO;;;;;;CARGO;QTD FUNCIONÁRIOS;SALÁRIO;;;
Atividade 1;6,5;20%;;Média;Média Ponderada;;;Diretor;2; R$ 19.000,00 ;;Média;Média Ponderada
Atividade 2;7,5;10%;;8,3;7,825;;;Gerente de vendas;1; R$ 11.000,00 ;; R$ 6.770,00 ; R$ 4.177,36 
Atividade 3;9;5%;;;;;;Gerente de tecnologia;1; R$ 12.000,00 ;;;
Atividade 4;9;5%;;;;;;Assistente administrativo;10; R$ 2.900,00 ;;;
Atividade 5;8,5;5%;;;;;;Programador web;4; R$ 5.400,00 ;;;
Atividade 6;8;10%;;;;;;Programador mobile;5; R$ 5.800,00 ;;;
Atividade 7;7,5;15%;;;;;;Designer;4; R$ 4.200,00 ;;;
Atividade 8;7,5;15%;;;;;;Assistente de vendas;8; R$ 2.600,00 ;;;
Atividade 9;10;5%;;;;;;Atendente;14; R$ 2.400,00 ;;;
Atividade 10;9;10%;;;;;;Secretário;4; R$ 2.400,00 ;;;
;;;;;;;;;;;;;
